"GEO_ID","NAME","P004001","P004002","P004003","P004004","P004005","P004006","P004007","P004008","P004009","P004010","P004011","P004012","P004013","P004014","P004015","P004016","P004017","P004018","P004019","P004020","P004021","P004022","P004023","P004024","P004025","P004026","P004027","P004028","P004029","P004030","P004031","P004032","P004033","P004034","P004035","P004036","P004037","P004038","P004039","P004040","P004041","P004042","P004043","P004044","P004045","P004046","P004047","P004048","P004049","P004050","P004051","P004052","P004053","P004054","P004055","P004056","P004057","P004058","P004059","P004060","P004061","P004062","P004063","P004064","P004065","P004066","P004067","P004068","P004069","P004070","P004071","P004072","P004073"
"7000000US45035000026","St. George No. 2 Voting District, Dorchester County, South Carolina","1024","5","1019","1019","591","421","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45035000027","St. George No. 1 Voting District, Dorchester County, South Carolina","1357","19","1338","1329","654","663","7","5","0","0","9","6","1","2","1","0","0","2","0","0","0","0","0","0","0","0","0","3","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45035000028","Grover Voting District, Dorchester County, South Carolina","880","4","876","875","503","369","2","1","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45035000029","Reevesville Voting District, Dorchester County, South Carolina","1083","16","1067","1059","578","477","1","3","0","0","8","8","0","5","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45035000030","Harleyville Voting District, Dorchester County, South Carolina","749","15","734","731","442","284","3","2","0","0","3","3","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45035000031","Four Hole Voting District, Dorchester County, South Carolina","1088","17","1071","1058","618","430","7","3","0","0","13","13","0","11","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45035000033","Rosses Voting District, Dorchester County, South Carolina","1055","11","1044","1038","671","355","7","5","0","0","6","6","1","3","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45035000034","Ridgeville Voting District, Dorchester County, South Carolina","1109","64","1045","1030","524","354","149","3","0","0","15","13","2","4","2","1","0","0","0","0","0","2","0","2","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45035000035","Givhans Voting District, Dorchester County, South Carolina","979","19","960","949","632","284","30","3","0","0","11","11","0","5","4","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45035000036","Delemars Voting District, Dorchester County, South Carolina","481","1","480","476","129","336","11","0","0","0","4","3","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45035000037","Saul Dam Voting District, Dorchester County, South Carolina","499","19","480","478","413","63","2","0","0","0","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45035000038","Coastal Voting District, Dorchester County, South Carolina","1275","64","1211","1186","695","459","7","21","0","4","25","22","3","10","2","0","0","2","2","1","0","1","0","0","0","1","0","3","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45035000039","Trolley Voting District, Dorchester County, South Carolina","1698","60","1638","1605","1105","461","7","27","1","4","33","32","11","12","4","1","0","3","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45035000040","Tranquil Voting District, Dorchester County, South Carolina","928","41","887","875","726","131","4","12","2","0","12","11","1","5","3","0","1","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45035000041","Beech Hill Voting District, Dorchester County, South Carolina","1255","22","1233","1224","1138","74","0","12","0","0","9","8","2","1","5","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45035000042","Flowertown Voting District, Dorchester County, South Carolina","1796","36","1760","1739","1452","266","13","8","0","0","21","20","1","11","5","1","1","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45035000043","Knightsville Voting District, Dorchester County, South Carolina","1425","38","1387","1368","1146","204","8","9","0","1","19","18","3","9","3","1","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45035000044","Clemson Voting District, Dorchester County, South Carolina","1433","40","1393","1386","1297","77","3","9","0","0","7","7","0","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45035000045","Germantown Voting District, Dorchester County, South Carolina","1534","34","1500","1481","1121","339","11","10","0","0","19","15","4","4","2","0","0","3","2","0","0","0","0","0","0","0","0","4","3","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45035000046","Greenwave Voting District, Dorchester County, South Carolina","1566","67","1499","1460","1028","409","12","10","1","0","39","35","12","13","5","0","0","4","1","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45035000047","Newington Voting District, Dorchester County, South Carolina","1098","19","1079","1061","966","81","2","11","1","0","18","17","8","4","5","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45035000048","Carolina Voting District, Dorchester County, South Carolina","668","25","643","637","186","449","1","1","0","0","6","6","0","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45035000049","Dorchester Voting District, Dorchester County, South Carolina","1154","26","1128","1113","856","245","4","5","2","1","15","14","4","5","3","1","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45035000050","Archdale Voting District, Dorchester County, South Carolina","1497","53","1444","1423","968","402","8","41","3","1","21","19","1","10","6","0","0","0","1","0","0","0","0","0","0","1","0","2","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45035000052","Stallsville Voting District, Dorchester County, South Carolina","1056","19","1037","1024","873","130","6","5","9","1","13","10","2","3","1","2","0","1","0","0","1","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45035000054","Indian Field Voting District, Dorchester County, South Carolina","638","6","632","629","196","431","2","0","0","0","3","3","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45035000055","Spann Voting District, Dorchester County, South Carolina","1326","24","1302","1292","1167","105","4","12","0","4","10","10","2","4","1","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45035000056","North Summerville Voting District, Dorchester County, South Carolina","1833","173","1660","1626","1110","492","6","18","0","0","34","29","3","13","5","1","2","4","0","0","1","0","0","0","0","0","0","5","3","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45035000057","Tupperway Voting District, Dorchester County, South Carolina","1015","32","983","970","792","168","2","5","0","3","13","11","1","8","1","0","0","0","0","0","1","0","0","0","0","0","0","2","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45035000058","Irongate Voting District, Dorchester County, South Carolina","714","10","704","699","650","40","1","7","0","1","5","5","0","2","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45035000060","Greenhurst Voting District, Dorchester County, South Carolina","1159","33","1126","1110","834","241","8","25","0","2","16","16","4","3","3","0","0","3","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45035000061","Ashborough East Voting District, Dorchester County, South Carolina","1112","39","1073","1055","823","212","6","13","1","0","18","16","3","5","4","1","0","2","0","0","0","1","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45035000062","Ashborough West Voting District, Dorchester County, South Carolina","636","18","618","603","515","69","5","13","0","1","15","13","2","5","2","0","2","1","0","0","0","0","0","1","0","0","0","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45035000063","Ashley River Voting District, Dorchester County, South Carolina","1613","63","1550","1519","1127","318","7","64","2","1","31","27","7","7","11","0","0","1","0","0","0","0","0","0","1","0","0","4","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45035000064","Windsor Voting District, Dorchester County, South Carolina","1376","66","1310","1290","734","481","8","62","2","3","20","19","3","3","5","0","0","1","6","0","0","0","0","1","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45035000066","Bacons Bridge Voting District, Dorchester County, South Carolina","1812","47","1765","1741","1381","326","9","25","0","0","24","18","4","10","3","0","0","0","1","0","0","0","0","0","0","0","0","6","2","1","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45035000067","Brandymill Voting District, Dorchester County, South Carolina","683","21","662","655","580","62","0","11","2","0","7","7","0","1","4","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45035000068","Briarwood Voting District, Dorchester County, South Carolina","1537","52","1485","1459","1100","333","6","17","3","0","26","23","4","3","4","0","0","5","1","4","2","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45035000069","Butternut Voting District, Dorchester County, South Carolina","1793","40","1753","1734","1330","385","11","5","1","2","19","12","3","2","1","1","0","3","0","0","0","0","1","0","1","0","0","7","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45035000070","Central Voting District, Dorchester County, South Carolina","1366","45","1321","1303","1133","152","7","10","1","0","18","17","4","4","6","0","0","2","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
