"GEO_ID","NAME","P002050","P002051","P002052","P002053","P002054","P002055","P002056","P002057","P002058","P002059","P002060","P002061","P002062","P002063","P002064","P002065","P002066","P002067","P002068","P002069","P002070","P002071","P002072","P002073","P002049","P002001","P002002","P002003","P002004","P002005","P002006","P002007","P002008","P002009","P002010","P002011","P002012","P002013","P002014","P002015","P002016","P002017","P002018","P002019","P002020","P002021","P002022","P002023","P002024","P002025","P002026","P002027","P002028","P002029","P002030","P002031","P002032","P002033","P002034","P002035","P002036","P002037","P002038","P002039","P002040","P002041","P002042","P002043","P002044","P002045","P002046","P002047","P002048"
"7000000US45047000014","Ware Shoals Voting District, Greenwood County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1154","11","1143","1130","754","365","1","3","0","7","13","13","9","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45075000114","Suburban 4 Voting District, Orangeburg County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1085","82","1003","991","308","679","2","2","0","0","12","12","10","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45083000054","Motlow Creek Baptist Voting District, Spartanburg County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1483","31","1452","1444","1367","56","3","18","0","0","8","8","3","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45003000051","Midland Valley #51 Voting District, Aiken County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1464","24","1440","1424","1200","219","1","3","0","1","16","15","11","0","2","0","0","0","2","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45007000040","Hopewell Voting District, Anderson County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5389","105","5284","5243","4916","177","6","139","2","3","41","38","5","5","18","3","1","0","3","0","0","0","0","0","0","3","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45057000015","Kershaw South Voting District, Lancaster County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2050","23","2027","2011","1770","237","2","2","0","0","16","15","10","3","0","0","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45075000130","Eutawville 1 Voting District, Orangeburg County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2013","15","1998","1983","1055","908","12","8","0","0","15","12","1","7","0","0","0","3","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"7000000US45015000006","Boulder Bluff No. 2 Voting District, Berkeley County, South Carolina","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9206","601","8605","8343","5243","2665","46","328","19","42","262","242","101","31","69","6","4","4","14","0","2","1","0","0","8","2","0","17","6","8","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45043000115","Pee Dee Voting District, Georgetown County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","760","5","755","755","126","629","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45063000037","037 Voting District, Lexington County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1096","80","1016","1010","829","168","6","7","0","0","6","6","1","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45051000206","Surfside 3 Voting District, Horry County, South Carolina","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2463","90","2373","2331","2207","76","4","41","1","2","42","38","10","6","18","1","1","0","0","1","0","0","0","0","0","1","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45075000104","Orangeburg Ward 4 Voting District, Orangeburg County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2618","27","2591","2576","65","2504","2","4","1","0","15","11","5","0","0","0","0","2","4","0","0","0","0","0","0","0","0","4","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45085000113","Mayewood Voting District, Sumter County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1987","24","1963","1952","1078","862","6","3","2","1","11","11","4","2","3","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45019000336","Mt. Pleasant 36 Voting District, Charleston County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1473","49","1424","1403","1029","349","0","21","0","4","21","21","8","3","7","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45027000004","Bloomville Voting District, Clarendon County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","701","11","690","688","424","262","1","1","0","0","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45025000008","Cheraw No. 2 Voting District, Chesterfield County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1747","14","1733","1712","1051","628","11","22","0","0","21","17","8","5","0","1","2","1","0","0","0","0","0","0","0","0","0","4","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45045000203","Greenville 3 Voting District, Greenville County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2981","99","2882","2842","2644","166","7","22","0","3","40","40","11","3","24","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45083000118","Reidville Fire Station Voting District, Spartanburg County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5480","228","5252","5153","4201","724","2","212","8","6","99","93","34","21","29","3","3","1","2","0","0","0","0","0","0","0","0","6","3","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0"
"7000000US45091000046","Fort Mill No. 4 Voting District, York County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2121","59","2062","2033","1248","778","5","2","0","0","29","28","16","8","1","0","0","0","0","0","3","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45003000040","Ward Voting District, Aiken County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2351","104","2247","2211","1583","610","8","6","3","1","36","33","10","14","5","1","0","2","0","0","0","0","0","0","1","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45045000319","Oakview Voting District, Greenville County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3928","165","3763","3711","3252","157","2","288","0","12","52","50","10","0","31","4","0","0","1","0","2","0","0","0","2","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45057000030","Pleasant Valley No. 2 Voting District, Lancaster County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4630","374","4256","4199","3756","349","21","63","1","9","57","54","23","13","13","0","0","1","2","0","0","1","0","0","0","0","1","3","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0"
"7000000US45003000024","New Holland Voting District, Aiken County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1317","59","1258","1246","1089","154","0","2","0","1","12","12","7","3","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45025000009","Cheraw No. 3 Voting District, Chesterfield County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3261","29","3232","3166","920","2220","11","4","0","11","66","64","35","11","1","0","0","9","4","0","2","0","0","1","0","1","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45045000357","Ware Place 2 Voting District, Greenville County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2366","72","2294","2244","2019","209","8","5","1","2","50","50","33","15","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45021000027","Pleasant Grove Voting District, Cherokee County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1545","210","1335","1321","781","531","0","3","1","5","14","13","11","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45031000021","High Hill Voting District, Darlington County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4017","46","3971","3909","1969","1934","4","1","0","1","62","57","36","7","9","0","2","0","2","0","1","0","0","0","0","0","0","5","3","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45019000516","St. Andrews 16 Voting District, Charleston County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1292","32","1260","1243","1030","203","0","10","0","0","17","17","8","4","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45033000016","Minturn Voting District, Dillon County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","297","6","291","291","117","169","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45083000030","Abner Creek Baptist Voting District, Spartanburg County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1526","45","1481","1463","1359","72","5","21","1","5","18","18","13","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45091000051","Ebinport Voting District, York County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3700","121","3579","3528","2877","552","15","78","0","6","51","50","27","6","10","0","3","2","1","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45049000017","Crocket-Miley Voting District, Hampton County, South Carolina","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","808","14","794","783","452","331","0","0","0","0","11","5","3","0","1","0","1","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0"
"7000000US45025000022","Pee Dee Voting District, Chesterfield County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","461","2","459","456","405","42","9","0","0","0","3","3","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45047000015","Hodges Voting District, Greenwood County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1950","33","1917","1906","1593","304","2","5","0","2","11","11","7","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45089000018","Lane Voting District, Williamsburg County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1129","3","1126","1122","96","1023","2","0","0","1","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45091000088","Springfield Voting District, York County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1302","33","1269","1247","1165","51","4","20","1","6","22","22","8","6","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45065000010","Plum Branch Voting District, McCormick County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1186","4","1182","1161","494","666","0","1","0","0","21","21","14","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45085000124","Hampton Park Voting District, Sumter County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1040","29","1011","996","742","240","4","4","0","6","15","10","3","0","5","0","1","0","1","0","0","0","0","0","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45087000005","Carlisle Voting District, Union County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","817","6","811","798","120","677","0","1","0","0","13","11","7","1","0","0","0","1","2","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45091000010","Clover No. 2 Voting District, York County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4139","98","4041","3977","3500","424","13","30","0","10","64","56","36","11","6","0","0","2","0","0","0","0","0","0","1","0","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
